date,ticker,sector,close,volume
2023-11-29,BHARTIARTL.NS,Telecom,899.69,4077755
2023-11-30,BHARTIARTL.NS,Telecom,909.63,3465610
2023-12-01,BHARTIARTL.NS,Telecom,915.4,5018828
2023-12-04,BHARTIARTL.NS,Telecom,939.28,2936613
2023-12-05,BHARTIARTL.NS,Telecom,945.87,5404636
2023-12-06,BHARTIARTL.NS,Telecom,937.34,3575969
2023-12-07,BHARTIARTL.NS,Telecom,937.08,5028410
2023-12-08,BHARTIARTL.NS,Telecom,930.56,5356988
2023-12-11,BHARTIARTL.NS,Telecom,922.68,2023088
2023-12-12,BHARTIARTL.NS,Telecom,927.0,3895014
2023-12-13,BHARTIARTL.NS,Telecom,934.16,2338096
2023-12-14,BHARTIARTL.NS,Telecom,944.65,2178533
2023-12-15,BHARTIARTL.NS,Telecom,943.91,3678075
2023-12-18,BHARTIARTL.NS,Telecom,930.24,4445906
2023-12-19,BHARTIARTL.NS,Telecom,931.61,2325170
2023-12-20,BHARTIARTL.NS,Telecom,959.97,4390548
2023-12-21,BHARTIARTL.NS,Telecom,968.83,2940166
2023-12-22,BHARTIARTL.NS,Telecom,973.19,4088816
2023-12-26,BHARTIARTL.NS,Telecom,981.36,9677499
2023-12-27,BHARTIARTL.NS,Telecom,976.8,3573038
2023-12-28,BHARTIARTL.NS,Telecom,995.39,2680639
2023-12-29,BHARTIARTL.NS,Telecom,982.14,3967833
2024-01-01,BHARTIARTL.NS,Telecom,983.19,3735738
2024-01-02,BHARTIARTL.NS,Telecom,963.9,3537925
2024-01-03,BHARTIARTL.NS,Telecom,944.03,4040968
2024-01-04,BHARTIARTL.NS,Telecom,927.06,3742662
2024-01-05,BHARTIARTL.NS,Telecom,953.68,2589096
2024-01-08,BHARTIARTL.NS,Telecom,954.58,5328254
2024-01-09,BHARTIARTL.NS,Telecom,933.66,6323157
2024-01-10,BHARTIARTL.NS,Telecom,965.72,3505192
2024-01-11,BHARTIARTL.NS,Telecom,959.12,4514186
2024-01-12,BHARTIARTL.NS,Telecom,963.36,1951394
2024-01-15,BHARTIARTL.NS,Telecom,947.08,3967236
2024-01-16,BHARTIARTL.NS,Telecom,958.95,7827897
2024-01-17,BHARTIARTL.NS,Telecom,960.9,5282969
2024-01-18,BHARTIARTL.NS,Telecom,948.28,4213959
2024-01-19,BHARTIARTL.NS,Telecom,930.57,3931421
2024-01-22,BHARTIARTL.NS,Telecom,929.78,3596114
2024-01-23,BHARTIARTL.NS,Telecom,927.72,4624677
2024-01-24,BHARTIARTL.NS,Telecom,913.16,5722715
2024-01-25,BHARTIARTL.NS,Telecom,920.46,3349854
2024-01-29,BHARTIARTL.NS,Telecom,936.05,5193368
2024-01-30,BHARTIARTL.NS,Telecom,930.98,3008670
2024-01-31,BHARTIARTL.NS,Telecom,903.87,3426332
2024-02-01,BHARTIARTL.NS,Telecom,904.13,2705956
2024-02-02,BHARTIARTL.NS,Telecom,912.62,4223171
2024-02-05,BHARTIARTL.NS,Telecom,899.91,4111164
2024-02-06,BHARTIARTL.NS,Telecom,898.11,4587220
2024-02-07,BHARTIARTL.NS,Telecom,865.8,4448135
2024-02-08,BHARTIARTL.NS,Telecom,867.11,5142781
2024-02-09,BHARTIARTL.NS,Telecom,858.27,8282958
2024-02-12,BHARTIARTL.NS,Telecom,865.96,5160445
2024-02-13,BHARTIARTL.NS,Telecom,875.02,2001428
2024-02-14,BHARTIARTL.NS,Telecom,871.86,3660916
2024-02-15,BHARTIARTL.NS,Telecom,888.81,3943842
2024-02-16,BHARTIARTL.NS,Telecom,882.49,2293024
2024-02-19,BHARTIARTL.NS,Telecom,862.43,5338850
2024-02-20,BHARTIARTL.NS,Telecom,872.8,7467006
2024-02-21,BHARTIARTL.NS,Telecom,891.66,2948149
2024-02-22,BHARTIARTL.NS,Telecom,896.63,6212695
2024-02-23,BHARTIARTL.NS,Telecom,899.02,5813241
2024-02-26,BHARTIARTL.NS,Telecom,889.49,4395024
2024-02-27,BHARTIARTL.NS,Telecom,873.83,5339926
2024-02-28,BHARTIARTL.NS,Telecom,877.56,3055408
2024-02-29,BHARTIARTL.NS,Telecom,855.83,5973277
2024-03-01,BHARTIARTL.NS,Telecom,854.7,6218940
2024-03-04,BHARTIARTL.NS,Telecom,879.51,4718408
2024-03-05,BHARTIARTL.NS,Telecom,872.64,4443335
2024-03-06,BHARTIARTL.NS,Telecom,868.34,3024734
2024-03-07,BHARTIARTL.NS,Telecom,872.76,5560629
2024-03-11,BHARTIARTL.NS,Telecom,870.65,4012820
2024-03-12,BHARTIARTL.NS,Telecom,870.88,3806568
2024-03-13,BHARTIARTL.NS,Telecom,889.16,5556383
2024-03-14,BHARTIARTL.NS,Telecom,891.26,3609048
2024-03-15,BHARTIARTL.NS,Telecom,907.91,3119185
2024-03-18,BHARTIARTL.NS,Telecom,943.29,5842766
2024-03-19,BHARTIARTL.NS,Telecom,934.79,2354270
2024-03-20,BHARTIARTL.NS,Telecom,934.95,5151311
2024-03-21,BHARTIARTL.NS,Telecom,928.88,2595042
2024-03-22,BHARTIARTL.NS,Telecom,913.89,2118785
2024-03-25,BHARTIARTL.NS,Telecom,911.27,5025219
2024-03-26,BHARTIARTL.NS,Telecom,934.1,4472913
2024-03-27,BHARTIARTL.NS,Telecom,935.8,3200345
2024-03-28,BHARTIARTL.NS,Telecom,968.65,2664426
2024-03-29,BHARTIARTL.NS,Telecom,962.12,4494845
2024-04-01,BHARTIARTL.NS,Telecom,980.01,3389403
2024-04-02,BHARTIARTL.NS,Telecom,1011.58,5266359
2024-04-03,BHARTIARTL.NS,Telecom,1014.3,3263848
2024-04-04,BHARTIARTL.NS,Telecom,1026.47,3440686
2024-04-05,BHARTIARTL.NS,Telecom,1043.82,5886154
2024-04-08,BHARTIARTL.NS,Telecom,1035.03,2786541
2024-04-09,BHARTIARTL.NS,Telecom,1060.81,2398941
2024-04-10,BHARTIARTL.NS,Telecom,1046.76,2878600
2024-04-11,BHARTIARTL.NS,Telecom,1036.24,4345507
2024-04-12,BHARTIARTL.NS,Telecom,1026.34,7794725
2024-04-15,BHARTIARTL.NS,Telecom,1042.57,4211284
2024-04-16,BHARTIARTL.NS,Telecom,1043.81,2942785
2024-04-17,BHARTIARTL.NS,Telecom,1022.39,2987264
2024-04-18,BHARTIARTL.NS,Telecom,1011.74,4609599
2024-04-19,BHARTIARTL.NS,Telecom,998.32,2176827
2024-04-22,BHARTIARTL.NS,Telecom,1008.87,2066622
2024-04-23,BHARTIARTL.NS,Telecom,1004.25,4276728
2024-04-24,BHARTIARTL.NS,Telecom,990.25,5441958
2024-04-25,BHARTIARTL.NS,Telecom,989.87,5490107
2024-04-26,BHARTIARTL.NS,Telecom,986.58,4507212
2024-04-29,BHARTIARTL.NS,Telecom,976.22,6070416
2024-04-30,BHARTIARTL.NS,Telecom,970.0,3737421
2024-05-02,BHARTIARTL.NS,Telecom,964.44,3497188
2024-05-03,BHARTIARTL.NS,Telecom,973.05,3921470
2024-05-06,BHARTIARTL.NS,Telecom,981.67,4427612
2024-05-07,BHARTIARTL.NS,Telecom,964.09,15584615
2024-05-08,BHARTIARTL.NS,Telecom,976.59,3726949
2024-05-09,BHARTIARTL.NS,Telecom,961.39,4251171
2024-05-10,BHARTIARTL.NS,Telecom,963.43,7334363
2024-05-13,BHARTIARTL.NS,Telecom,964.29,4847755
2024-05-14,BHARTIARTL.NS,Telecom,963.74,2218002
2024-05-15,BHARTIARTL.NS,Telecom,975.55,7287470
2024-05-16,BHARTIARTL.NS,Telecom,998.38,4472435
2024-05-17,BHARTIARTL.NS,Telecom,977.46,1478760
2024-05-20,BHARTIARTL.NS,Telecom,993.29,3462718
2024-05-21,BHARTIARTL.NS,Telecom,979.57,3102944
2024-05-22,BHARTIARTL.NS,Telecom,994.91,3381749
2024-05-23,BHARTIARTL.NS,Telecom,998.27,3943882
2024-05-24,BHARTIARTL.NS,Telecom,994.6,5141779
2024-05-27,BHARTIARTL.NS,Telecom,988.56,6221474
2024-05-28,BHARTIARTL.NS,Telecom,987.54,6301361
2024-05-29,BHARTIARTL.NS,Telecom,1009.12,6996891
2024-05-30,BHARTIARTL.NS,Telecom,1017.91,3722725
2024-05-31,BHARTIARTL.NS,Telecom,1026.89,1921642
2024-06-03,BHARTIARTL.NS,Telecom,1014.85,1662763
2024-06-04,BHARTIARTL.NS,Telecom,1009.01,5235280
2024-06-05,BHARTIARTL.NS,Telecom,1012.76,3909767
2024-06-06,BHARTIARTL.NS,Telecom,992.12,6743304
2024-06-07,BHARTIARTL.NS,Telecom,994.91,4696272
2024-06-10,BHARTIARTL.NS,Telecom,997.41,2160813
2024-06-11,BHARTIARTL.NS,Telecom,1023.13,3231515
2024-06-12,BHARTIARTL.NS,Telecom,1041.19,4638109
2024-06-13,BHARTIARTL.NS,Telecom,1036.45,2704120
2024-06-14,BHARTIARTL.NS,Telecom,1046.95,6761809
2024-06-17,BHARTIARTL.NS,Telecom,1062.04,3422267
2024-06-18,BHARTIARTL.NS,Telecom,1048.5,3567404
2024-06-19,BHARTIARTL.NS,Telecom,1029.05,2277261
2024-06-20,BHARTIARTL.NS,Telecom,1028.93,8147573
2024-06-21,BHARTIARTL.NS,Telecom,1021.41,3728744
2024-06-24,BHARTIARTL.NS,Telecom,1019.32,4420223
2024-06-25,BHARTIARTL.NS,Telecom,1022.85,3046526
2024-06-26,BHARTIARTL.NS,Telecom,1033.79,3477629
2024-06-27,BHARTIARTL.NS,Telecom,1053.6,4446564
2024-06-28,BHARTIARTL.NS,Telecom,1048.49,4647267
2024-07-01,BHARTIARTL.NS,Telecom,1031.43,4884865
2024-07-02,BHARTIARTL.NS,Telecom,1013.46,5688073
2024-07-03,BHARTIARTL.NS,Telecom,1027.83,5089171
2024-07-04,BHARTIARTL.NS,Telecom,1050.4,4832644
2024-07-05,BHARTIARTL.NS,Telecom,1032.3,3171583
2024-07-08,BHARTIARTL.NS,Telecom,1019.69,3689553
2024-07-09,BHARTIARTL.NS,Telecom,1003.78,2598291
2024-07-10,BHARTIARTL.NS,Telecom,1020.08,3351997
2024-07-11,BHARTIARTL.NS,Telecom,1024.35,4636259
2024-07-12,BHARTIARTL.NS,Telecom,1028.39,4594573
2024-07-15,BHARTIARTL.NS,Telecom,1027.71,5035027
2024-07-16,BHARTIARTL.NS,Telecom,1014.16,6682052
2024-07-17,BHARTIARTL.NS,Telecom,1012.87,2521433
2024-07-18,BHARTIARTL.NS,Telecom,1031.6,2077292
2024-07-19,BHARTIARTL.NS,Telecom,1021.74,3641688
2024-07-22,BHARTIARTL.NS,Telecom,1029.09,6690057
2024-07-23,BHARTIARTL.NS,Telecom,1025.88,6613861
2024-07-24,BHARTIARTL.NS,Telecom,1010.91,4280175
2024-07-25,BHARTIARTL.NS,Telecom,1008.5,3613482
2024-07-26,BHARTIARTL.NS,Telecom,1000.47,4375559
2024-07-29,BHARTIARTL.NS,Telecom,986.56,5909812
2024-07-30,BHARTIARTL.NS,Telecom,993.12,3039668
2024-07-31,BHARTIARTL.NS,Telecom,990.85,3269545
2024-08-01,BHARTIARTL.NS,Telecom,991.71,4128608
2024-08-02,BHARTIARTL.NS,Telecom,992.43,5907814
2024-08-05,BHARTIARTL.NS,Telecom,985.79,5348680
2024-08-06,BHARTIARTL.NS,Telecom,982.41,2003569
2024-08-07,BHARTIARTL.NS,Telecom,973.49,5353111
2024-08-08,BHARTIARTL.NS,Telecom,951.93,3972728
2024-08-09,BHARTIARTL.NS,Telecom,948.16,4989222
2024-08-12,BHARTIARTL.NS,Telecom,938.98,3702571
2024-08-13,BHARTIARTL.NS,Telecom,944.93,4755289
2024-08-14,BHARTIARTL.NS,Telecom,934.04,4058382
2024-08-16,BHARTIARTL.NS,Telecom,900.19,3300263
2024-08-19,BHARTIARTL.NS,Telecom,892.07,3061742
2024-08-20,BHARTIARTL.NS,Telecom,910.29,3733984
2024-08-21,BHARTIARTL.NS,Telecom,914.56,2538083
2024-08-22,BHARTIARTL.NS,Telecom,897.08,3419675
2024-08-23,BHARTIARTL.NS,Telecom,885.35,3567731
2024-08-26,BHARTIARTL.NS,Telecom,878.27,5738854
2024-08-27,BHARTIARTL.NS,Telecom,870.01,5036250
2024-08-28,BHARTIARTL.NS,Telecom,865.01,8076642
2024-08-29,BHARTIARTL.NS,Telecom,848.04,2219515
2024-08-30,BHARTIARTL.NS,Telecom,841.96,3649778
2024-09-02,BHARTIARTL.NS,Telecom,846.78,6147136
2024-09-03,BHARTIARTL.NS,Telecom,848.32,4395372
2024-09-04,BHARTIARTL.NS,Telecom,832.97,3699426
2024-09-05,BHARTIARTL.NS,Telecom,847.84,2880975
2024-09-06,BHARTIARTL.NS,Telecom,868.58,5091074
2024-09-09,BHARTIARTL.NS,Telecom,864.69,4262072
2024-09-10,BHARTIARTL.NS,Telecom,869.15,3547252
2024-09-11,BHARTIARTL.NS,Telecom,874.56,5682899
2024-09-12,BHARTIARTL.NS,Telecom,888.02,8740178
2024-09-13,BHARTIARTL.NS,Telecom,890.34,2925696
2024-09-16,BHARTIARTL.NS,Telecom,882.91,4896965
2024-09-17,BHARTIARTL.NS,Telecom,874.64,4191173
2024-09-18,BHARTIARTL.NS,Telecom,876.29,5011914
2024-09-19,BHARTIARTL.NS,Telecom,901.02,6338702
2024-09-20,BHARTIARTL.NS,Telecom,908.48,6568241
2024-09-23,BHARTIARTL.NS,Telecom,891.57,3353615
2024-09-24,BHARTIARTL.NS,Telecom,905.39,2234469
2024-09-25,BHARTIARTL.NS,Telecom,901.51,3864079
2024-09-26,BHARTIARTL.NS,Telecom,912.01,3872264
2024-09-27,BHARTIARTL.NS,Telecom,898.97,1523573
2024-09-30,BHARTIARTL.NS,Telecom,885.81,5692117
2024-10-01,BHARTIARTL.NS,Telecom,874.59,3322513
2024-10-03,BHARTIARTL.NS,Telecom,842.69,3921265
2024-10-04,BHARTIARTL.NS,Telecom,835.58,3269733
2024-10-07,BHARTIARTL.NS,Telecom,860.54,3713072
2024-10-08,BHARTIARTL.NS,Telecom,837.69,6241258
2024-10-09,BHARTIARTL.NS,Telecom,824.08,4112382
2024-10-10,BHARTIARTL.NS,Telecom,844.18,8389827
2024-10-11,BHARTIARTL.NS,Telecom,826.56,4976207
2024-10-14,BHARTIARTL.NS,Telecom,828.87,5103769
2024-10-15,BHARTIARTL.NS,Telecom,825.22,3717363
2024-10-16,BHARTIARTL.NS,Telecom,814.46,3909784
2024-10-17,BHARTIARTL.NS,Telecom,827.44,5730765
2024-10-18,BHARTIARTL.NS,Telecom,829.18,6049704
2024-10-21,BHARTIARTL.NS,Telecom,822.42,4383017
2024-10-22,BHARTIARTL.NS,Telecom,820.7,4851906
2024-10-23,BHARTIARTL.NS,Telecom,804.93,3801837
2024-10-24,BHARTIARTL.NS,Telecom,809.89,4312367
2024-10-25,BHARTIARTL.NS,Telecom,813.0,4116557
2024-10-28,BHARTIARTL.NS,Telecom,798.82,4048365
2024-10-29,BHARTIARTL.NS,Telecom,806.37,5669647
2024-10-30,BHARTIARTL.NS,Telecom,805.59,3923423
2024-10-31,BHARTIARTL.NS,Telecom,813.46,3203722
2024-11-04,BHARTIARTL.NS,Telecom,811.8,3633520
2024-11-05,BHARTIARTL.NS,Telecom,802.2,3612102
2024-11-06,BHARTIARTL.NS,Telecom,768.81,4659126
2024-11-07,BHARTIARTL.NS,Telecom,770.44,3284290
2024-11-08,BHARTIARTL.NS,Telecom,756.0,5920277
2024-11-11,BHARTIARTL.NS,Telecom,753.79,3633598
2024-11-12,BHARTIARTL.NS,Telecom,743.27,6915012
2024-11-13,BHARTIARTL.NS,Telecom,747.3,4029314
2024-11-14,BHARTIARTL.NS,Telecom,768.11,4803774
2024-11-15,BHARTIARTL.NS,Telecom,789.9,5653573
2024-11-18,BHARTIARTL.NS,Telecom,792.32,6127263
2024-11-19,BHARTIARTL.NS,Telecom,794.96,4972737
2024-11-20,BHARTIARTL.NS,Telecom,780.7,9994874
2024-11-21,BHARTIARTL.NS,Telecom,778.14,3997611
2024-11-22,BHARTIARTL.NS,Telecom,767.89,2354467
2024-11-25,BHARTIARTL.NS,Telecom,782.82,3944582
2024-11-26,BHARTIARTL.NS,Telecom,779.11,5273290
2024-11-27,BHARTIARTL.NS,Telecom,795.24,4681868
2024-11-28,BHARTIARTL.NS,Telecom,779.58,2795798
2024-11-29,BHARTIARTL.NS,Telecom,772.98,3547313
2024-12-02,BHARTIARTL.NS,Telecom,752.95,3007478
2024-12-03,BHARTIARTL.NS,Telecom,748.97,3164713
2024-12-04,BHARTIARTL.NS,Telecom,736.28,3864275
2024-12-05,BHARTIARTL.NS,Telecom,739.49,4701221
2024-12-06,BHARTIARTL.NS,Telecom,730.68,3093753
2024-12-09,BHARTIARTL.NS,Telecom,732.54,3197753
2024-12-10,BHARTIARTL.NS,Telecom,742.52,5120497
2024-12-11,BHARTIARTL.NS,Telecom,752.92,2958691
2024-12-12,BHARTIARTL.NS,Telecom,743.2,2912410
2024-12-13,BHARTIARTL.NS,Telecom,746.28,8618545
2024-12-16,BHARTIARTL.NS,Telecom,745.88,3320503
2024-12-17,BHARTIARTL.NS,Telecom,768.17,2107700
2024-12-18,BHARTIARTL.NS,Telecom,770.64,2587106
2024-12-19,BHARTIARTL.NS,Telecom,777.89,1987552
2024-12-20,BHARTIARTL.NS,Telecom,788.13,7112247
2024-12-23,BHARTIARTL.NS,Telecom,779.62,3893030
2024-12-24,BHARTIARTL.NS,Telecom,783.52,2773578
2024-12-26,BHARTIARTL.NS,Telecom,794.93,4859249
2024-12-27,BHARTIARTL.NS,Telecom,788.67,7270222
2024-12-30,BHARTIARTL.NS,Telecom,798.18,3760744
2024-12-31,BHARTIARTL.NS,Telecom,801.88,7071271
2025-01-01,BHARTIARTL.NS,Telecom,781.94,3549527
2025-01-02,BHARTIARTL.NS,Telecom,778.04,2645015
2025-01-03,BHARTIARTL.NS,Telecom,804.21,7523030
2025-01-06,BHARTIARTL.NS,Telecom,810.07,3102020
2025-01-07,BHARTIARTL.NS,Telecom,802.25,3275883
2025-01-08,BHARTIARTL.NS,Telecom,798.95,5744063
2025-01-09,BHARTIARTL.NS,Telecom,800.25,4042695
2025-01-10,BHARTIARTL.NS,Telecom,809.58,3841531
2025-01-13,BHARTIARTL.NS,Telecom,804.23,3652490
2025-01-14,BHARTIARTL.NS,Telecom,790.51,3162452
2025-01-15,BHARTIARTL.NS,Telecom,768.0,4253768
2025-01-16,BHARTIARTL.NS,Telecom,757.07,4735476
2025-01-17,BHARTIARTL.NS,Telecom,757.28,3692671
2025-01-20,BHARTIARTL.NS,Telecom,768.59,4868535
2025-01-21,BHARTIARTL.NS,Telecom,773.21,4612514
2025-01-22,BHARTIARTL.NS,Telecom,796.98,4572511
2025-01-23,BHARTIARTL.NS,Telecom,788.21,3614851
2025-01-24,BHARTIARTL.NS,Telecom,794.04,3506019
2025-01-27,BHARTIARTL.NS,Telecom,795.78,4545686
2025-01-28,BHARTIARTL.NS,Telecom,780.93,2623810
2025-01-29,BHARTIARTL.NS,Telecom,787.0,11016159
2025-01-30,BHARTIARTL.NS,Telecom,811.53,1655701
2025-01-31,BHARTIARTL.NS,Telecom,811.85,3281113
2025-02-03,BHARTIARTL.NS,Telecom,807.11,4779990
2025-02-04,BHARTIARTL.NS,Telecom,822.22,5154984
2025-02-05,BHARTIARTL.NS,Telecom,822.63,2970875
2025-02-06,BHARTIARTL.NS,Telecom,818.42,3180055
2025-02-07,BHARTIARTL.NS,Telecom,823.9,4063134
2025-02-10,BHARTIARTL.NS,Telecom,819.02,2482208
2025-02-11,BHARTIARTL.NS,Telecom,812.23,2621359
2025-02-12,BHARTIARTL.NS,Telecom,805.48,5426597
2025-02-13,BHARTIARTL.NS,Telecom,799.21,5314703
2025-02-14,BHARTIARTL.NS,Telecom,804.7,4009147
2025-02-17,BHARTIARTL.NS,Telecom,799.37,5227450
2025-02-18,BHARTIARTL.NS,Telecom,804.97,4125247
2025-02-19,BHARTIARTL.NS,Telecom,819.19,3045240
2025-02-20,BHARTIARTL.NS,Telecom,810.09,2661867
2025-02-21,BHARTIARTL.NS,Telecom,792.75,4968314
2025-02-24,BHARTIARTL.NS,Telecom,801.75,3153136
2025-02-25,BHARTIARTL.NS,Telecom,801.75,5299597
2025-02-26,BHARTIARTL.NS,Telecom,819.87,3587866
2025-02-27,BHARTIARTL.NS,Telecom,826.93,6291672
2025-02-28,BHARTIARTL.NS,Telecom,829.97,2856795
2025-03-03,BHARTIARTL.NS,Telecom,836.41,2680020
2025-03-04,BHARTIARTL.NS,Telecom,850.88,4291426
2025-03-05,BHARTIARTL.NS,Telecom,852.68,3534743
2025-03-06,BHARTIARTL.NS,Telecom,830.8,4204533
2025-03-07,BHARTIARTL.NS,Telecom,841.91,3891954
2025-03-10,BHARTIARTL.NS,Telecom,836.08,3333796
2025-03-11,BHARTIARTL.NS,Telecom,825.48,3634661
2025-03-12,BHARTIARTL.NS,Telecom,851.78,1855441
2025-03-13,BHARTIARTL.NS,Telecom,841.59,6725963
2025-03-14,BHARTIARTL.NS,Telecom,842.78,3189743
2025-03-17,BHARTIARTL.NS,Telecom,852.63,4650299
2025-03-18,BHARTIARTL.NS,Telecom,866.88,1927820
2025-03-19,BHARTIARTL.NS,Telecom,857.25,2927003
2025-03-20,BHARTIARTL.NS,Telecom,866.09,4357713
2025-03-21,BHARTIARTL.NS,Telecom,873.71,7513558
2025-03-24,BHARTIARTL.NS,Telecom,882.15,4659957
2025-03-25,BHARTIARTL.NS,Telecom,852.52,4838753
2025-03-26,BHARTIARTL.NS,Telecom,859.92,3353306
2025-03-27,BHARTIARTL.NS,Telecom,850.3,3962385
2025-03-28,BHARTIARTL.NS,Telecom,837.95,3713373
2025-03-31,BHARTIARTL.NS,Telecom,828.23,4430709
2025-04-01,BHARTIARTL.NS,Telecom,842.63,6141750
2025-04-02,BHARTIARTL.NS,Telecom,828.47,3518700
2025-04-03,BHARTIARTL.NS,Telecom,812.18,4014338
2025-04-04,BHARTIARTL.NS,Telecom,804.15,3465793
2025-04-07,BHARTIARTL.NS,Telecom,805.11,3632476
2025-04-08,BHARTIARTL.NS,Telecom,800.26,5915894
2025-04-09,BHARTIARTL.NS,Telecom,810.21,4653298
2025-04-10,BHARTIARTL.NS,Telecom,817.96,4447359
2025-04-11,BHARTIARTL.NS,Telecom,814.24,3806730
2025-04-15,BHARTIARTL.NS,Telecom,799.58,2941218
2025-04-16,BHARTIARTL.NS,Telecom,795.57,5077141
2025-04-17,BHARTIARTL.NS,Telecom,776.42,5337841
2025-04-18,BHARTIARTL.NS,Telecom,779.09,5418064
2025-04-21,BHARTIARTL.NS,Telecom,778.25,3959292
2025-04-22,BHARTIARTL.NS,Telecom,762.99,3032041
2025-04-23,BHARTIARTL.NS,Telecom,765.08,4981754
2025-04-24,BHARTIARTL.NS,Telecom,762.42,5810209
2025-04-25,BHARTIARTL.NS,Telecom,776.22,5340853
2025-04-28,BHARTIARTL.NS,Telecom,764.69,3030085
2025-04-29,BHARTIARTL.NS,Telecom,754.4,4542929
2025-04-30,BHARTIARTL.NS,Telecom,761.84,2015397
2025-05-02,BHARTIARTL.NS,Telecom,752.8,6364560
2025-05-05,BHARTIARTL.NS,Telecom,749.44,4227941
2025-05-06,BHARTIARTL.NS,Telecom,746.39,4270762
2025-05-07,BHARTIARTL.NS,Telecom,754.55,6849308
2025-05-08,BHARTIARTL.NS,Telecom,767.64,3244239
2025-05-09,BHARTIARTL.NS,Telecom,774.66,4157878
2025-05-12,BHARTIARTL.NS,Telecom,772.01,2952406
2025-05-13,BHARTIARTL.NS,Telecom,783.35,2364257
2025-05-14,BHARTIARTL.NS,Telecom,785.84,4402096
2025-05-15,BHARTIARTL.NS,Telecom,783.27,4332072
2025-05-16,BHARTIARTL.NS,Telecom,795.76,1898789
2025-05-19,BHARTIARTL.NS,Telecom,783.14,5153763
2025-05-20,BHARTIARTL.NS,Telecom,774.78,3934347
2025-05-21,BHARTIARTL.NS,Telecom,771.14,5195479
2025-05-22,BHARTIARTL.NS,Telecom,769.38,4335232
2025-05-23,BHARTIARTL.NS,Telecom,753.15,5757451
2025-05-26,BHARTIARTL.NS,Telecom,751.11,5993146
2025-05-27,BHARTIARTL.NS,Telecom,754.95,4281197
2025-05-28,BHARTIARTL.NS,Telecom,735.5,5515104
2025-05-29,BHARTIARTL.NS,Telecom,732.75,5437504
2025-05-30,BHARTIARTL.NS,Telecom,732.22,2640241
2025-06-02,BHARTIARTL.NS,Telecom,734.03,2931504
2025-06-03,BHARTIARTL.NS,Telecom,719.41,2803656
2025-06-04,BHARTIARTL.NS,Telecom,730.76,5037102
2025-06-05,BHARTIARTL.NS,Telecom,742.52,3117085
2025-06-06,BHARTIARTL.NS,Telecom,747.58,1960437
2025-06-09,BHARTIARTL.NS,Telecom,736.99,2804965
2025-06-10,BHARTIARTL.NS,Telecom,737.3,3492393
2025-06-11,BHARTIARTL.NS,Telecom,730.74,4689694
2025-06-12,BHARTIARTL.NS,Telecom,728.54,6277432
2025-06-13,BHARTIARTL.NS,Telecom,711.07,5572381
2025-06-16,BHARTIARTL.NS,Telecom,713.58,4249639
2025-06-17,BHARTIARTL.NS,Telecom,721.48,2989377
2025-06-18,BHARTIARTL.NS,Telecom,738.32,1979695
2025-06-19,BHARTIARTL.NS,Telecom,739.5,3367021
2025-06-20,BHARTIARTL.NS,Telecom,731.89,3611921
2025-06-23,BHARTIARTL.NS,Telecom,736.36,4135070
2025-06-24,BHARTIARTL.NS,Telecom,738.58,5461238
2025-06-25,BHARTIARTL.NS,Telecom,763.12,5050339
2025-06-26,BHARTIARTL.NS,Telecom,770.38,4125548
2025-06-27,BHARTIARTL.NS,Telecom,789.88,3472981
2025-06-30,BHARTIARTL.NS,Telecom,807.45,2343066
2025-07-01,BHARTIARTL.NS,Telecom,808.01,3017136
2025-07-02,BHARTIARTL.NS,Telecom,815.98,2848543
2025-07-03,BHARTIARTL.NS,Telecom,833.13,9893808
2025-07-04,BHARTIARTL.NS,Telecom,836.95,8026016
2025-07-07,BHARTIARTL.NS,Telecom,846.61,2569991
2025-07-08,BHARTIARTL.NS,Telecom,840.66,4581197
2025-07-09,BHARTIARTL.NS,Telecom,856.65,2488418
2025-07-10,BHARTIARTL.NS,Telecom,852.98,4317880
2025-07-11,BHARTIARTL.NS,Telecom,868.76,3362819
2025-07-14,BHARTIARTL.NS,Telecom,868.88,3799321
2025-07-15,BHARTIARTL.NS,Telecom,868.1,5769049
2025-07-16,BHARTIARTL.NS,Telecom,843.74,4548701
2025-07-17,BHARTIARTL.NS,Telecom,849.74,5413870
2025-07-18,BHARTIARTL.NS,Telecom,829.54,4760691
2025-07-21,BHARTIARTL.NS,Telecom,815.12,3089970
2025-07-22,BHARTIARTL.NS,Telecom,820.03,2523375
2025-07-23,BHARTIARTL.NS,Telecom,811.66,3595434
2025-07-24,BHARTIARTL.NS,Telecom,823.74,3593090
2025-07-25,BHARTIARTL.NS,Telecom,852.48,3325212
2025-07-28,BHARTIARTL.NS,Telecom,854.38,3120239
2025-07-29,BHARTIARTL.NS,Telecom,872.08,4086909
2025-07-30,BHARTIARTL.NS,Telecom,857.32,6340322
2025-07-31,BHARTIARTL.NS,Telecom,859.68,1914581
2025-08-01,BHARTIARTL.NS,Telecom,867.28,2584419
2025-08-04,BHARTIARTL.NS,Telecom,907.89,4375259
2025-08-05,BHARTIARTL.NS,Telecom,902.36,2084222
2025-08-06,BHARTIARTL.NS,Telecom,907.02,2409252
2025-08-07,BHARTIARTL.NS,Telecom,906.75,8372454
2025-08-08,BHARTIARTL.NS,Telecom,916.34,4861322
2025-08-11,BHARTIARTL.NS,Telecom,912.86,10163258
2025-08-12,BHARTIARTL.NS,Telecom,909.72,2196124
